,Document,Word,Keyword
1272,27,in,0
1273,27,önceki,0
1274,27,gün,0
1275,27,savcılığa,0
1276,27,verdiği,0
1277,27,ifadenin,0
1278,27,detayları,0
1279,27,ortaya,0
1280,27,çıktı,0
1281,27,Peker,0
1282,27,Korkut,0
1283,27,Adalı,0
1284,27,cinayetine,0
1285,27,ilişkin,0
1286,27,Korkut,0
1287,27,Eken,0
1288,27,in,0
1289,27,kendisine,0
1290,27,KKTC,0
1291,27,Türkiye,0
1292,27,aleyhine,0
1293,27,çalışan,0
1294,27,öldürülmesi,0
1295,27,gereken,0
1296,27,kişiler,0
1297,27,olduğunu,0
1298,27,söylediğini,0
1299,27,silah,0
1300,27,tedarik,0
1301,27,ettiğini,0
1302,27,ancak,0
1303,27,isim,0
1304,27,söylemediğini,0
1305,27,belirtti,0
1306,27,Peker,0
1307,27,Eken,0
1308,27,in,0
1309,27,sonra,0
1310,27,kendisine,0
1311,27,olayı,0
1312,27,hallettik,0
1313,27,dediğini,0
1314,27,aktardı,0
1315,27,Şentop,0
1316,27,un,0
1317,27,sözleri,0
1318,27,TBMM,0
1319,27,Başkanı,0
1320,27,Mustafa,0
1321,27,Şentop,0
1322,27,İçişleri,0
1323,27,Bakanı,0
1324,27,Süleyman,0
1325,27,Soylu,0
1326,27,nun,0
1327,27,Sedat,0
1328,27,Peker,0
1329,27,den,0
1330,27,ayda,0
1331,27,10,0
1332,27,bin,0
1333,27,dolar,0
1334,27,maaş,0
1335,27,alan,0
1336,27,bir,0
1337,27,siyasetçi,0
1338,27,olduğuna,0
1339,27,ilişkin,0
1340,27,sözlerini,0
1341,27,muhatabının,0
1342,27,açıklaması,0
1343,27,gerektiğini,0
1344,27,söyledi,0
1345,28,Arçelik,1
1346,28,2050,0
1347,28,yılına,0
1348,28,kadar,0
1349,28,faaliyetlerinde,0
1350,28,net,0
1351,28,sıfır,0
1352,28,emisyona,0
1353,28,ulaşmayı,0
1354,28,hedefliyor,0
1355,28,Yeni,0
1356,28,hedef,0
1357,28,doğrultusunda,0
1358,28,şirketin,0
1359,28,doğrudan,0
1360,28,karbon,0
1361,28,ayak,0
1362,28,izini,0
1363,28,ifade,0
1364,28,eden,0
1365,28,Scope,0
1366,28,1,0
1367,28,emisyonları,0
1368,28,2018,0
1369,28,seviyelerine,0
1370,28,göre,0
1371,28,15,0
1372,28,dolaylı,0
1373,28,karbon,0
1374,28,ayak,0
1375,28,izini,0
1376,28,ifade,0
1377,28,eden,0
1378,28,Scope,0
1379,28,2,0
1380,28,emisyonları,0
1381,28,30,0
1382,28,tüketicilerin,0
1383,28,satın,0
1384,28,aldığı,0
1385,28,ürünlerden,0
1386,28,kaynaklı,0
1387,28,Scope,0
1388,28,3,0
1389,28,emisyonları,0
1390,28,15,0
1391,28,oranında,0
1392,28,azaltılacak,0
1393,29,Malezya,0
1394,29,Maliye,0
1395,29,Bakanlığı,0
1396,29,ABD,0
1397,29,merkezli,0
1398,29,denetim,0
1399,29,firması,0
1400,29,Deloitte,1
1401,29,un,0
1402,29,Malezya,0
1403,29,Kalkınma,0
1404,29,Fonu,0
1405,29,1MDB,1
1406,29,yolsuzluğundaki,0
1407,29,rolü,0
1408,29,nedeniyle,0
1409,29,80,0
1410,29,milyon,0
1411,29,dolar,0
1412,29,tazminat,0
1413,29,ödediğini,0
1414,29,açıkladı,0
1415,29,Bakanlık,0
1416,29,bir,0
1417,29,diğer,0
1418,29,denetim,0
1419,29,firması,0
1420,29,KPMG,0
1421,29,uzlaşma,0
1422,29,anlaşması,0
1423,29,yapmak,0
1424,29,görüşmeler,0
1425,29,yapıyor,0
1426,30,Türkiye,0
1427,30,nin,0
1428,30,Otomobili,0
1429,30,Girişim,0
1430,30,Grubu,0
1431,30,ödenmiş,0
1432,30,sermayesini,0
1433,30,150,0
1434,30,milyon,0
1435,30,liradan,0
1436,30,997,0
1437,30,milyon,0
1438,30,liraya,0
1439,30,çıkarırken,0
1440,30,sermaye,0
1441,30,artışı,0
1442,30,sonrası,0
1443,30,Turkcell,0
1444,30,Vestel,0
1445,30,Anadolu,0
1446,30,Grubu,0
1447,30,nun,0
1448,30,şirketteki,0
1449,30,payları,0
1450,30,23,0
1451,30,e,0
1452,30,yükseldi,0
1453,30,Öte,0
1454,30,yandan,0
1455,30,sermaye,0
1456,30,artırımına,0
1457,30,katılmayan,0
1458,30,Kök,0
1459,30,Grubu,0
1460,30,nun,0
1461,30,TOGG,1
1462,30,daki,0
1463,30,hisselerinin,0
1464,30,mevcut,0
1465,30,ortaklar,0
1466,30,tarafından,0
1467,30,satın,0
1468,30,alınmasına,0
1469,30,karar,0
1470,30,verildi,0
1471,30,Ortaklık,0
1472,30,yapısı,0
1473,30,Haziran,0
1474,30,2018,0
1475,30,Anadolu,0
1476,30,Grubu,0
1477,30,BMC,0
1478,30,Kök,0
1479,30,Grubu,0
1480,30,Turkcell,0
1481,30,Zorlu,0
1482,30,Holding,0
1483,30,in,0
1484,30,ortaklığında,0
1485,30,kurulan,0
1486,30,TOGG,1
1487,30,bugüne,0
1488,30,kadar,0
1489,30,şirketin,0
1490,30,19,0
1491,30,Türkiye,0
1492,30,Odalar,0
1493,30,Borsalar,0
1494,30,Birliğinin,0
1495,30,5,0
1496,30,payı,0
1497,30,bulunuyordu,0
1498,31,Ankara,0
1499,31,Mamak,1
1500,31,Belediye,0
1501,31,Meclis,0
1502,31,Üyesi,0
1503,31,AK,0
1504,31,Partili,0
1505,31,Esra,0
1506,31,Yılmaz,0
1507,31,belediyede,0
1508,31,yolsuzluk,1
1509,31,tespit,0
1510,31,ettiği,0
1511,31,gerekçesiyle,0
1512,31,partisinden,0
1513,31,istifa,0
1514,31,etti,0
1515,31,Meclis,0
1516,31,kürsüsünde,0
1517,31,konuşturulmadığını,0
1518,31,söyleyen,0
1519,31,Yılmaz,0
1520,31,Mamak,1
1521,31,Belediye,0
1522,31,Başkanı,0
1523,31,Murat,0
1524,31,Köse,0
1525,31,ye,0
1526,31,Sizi,0
1527,31,akraba,0
1528,31,çetenizle,0
1529,31,baş,0
1530,31,başa,0
1531,31,bırakıyorum,0
1532,31,diyerek,0
1533,31,tepki,0
1534,31,gösterdi,0
1535,31,CHP,0
1536,31,den,0
1537,31,suç,0
1538,31,duyurusu,0
1539,31,CHP,0
1540,31,li,0
1541,31,meclis,0
1542,31,üyeleri,0
1543,31,Yılmaz,0
1544,31,ın,0
1545,31,iddialarını,0
1546,31,yargıya,0
1547,31,taşıyacaklarını,0
1548,31,açıkladı,0
1549,32,Fotoğraf,0
1550,32,Alain,0
1551,32,Rouland,0
1552,32,EP,0
1553,32,Avrupa,0
1554,32,Birliği,0
1555,32,üye,0
1556,32,ülke,0
1557,32,vatandaşlarının,0
1558,32,akıllı,0
1559,32,telefonlarından,0
1560,32,erişebileceği,0
1561,32,dijital,0
1562,32,kimlik,0
1563,32,cüzdanı,0
1564,32,planını,0
1565,32,açıkladı,0
1566,32,Ayrıntılar,0
1567,32,Pandemi,0
1568,32,sonrası,0
1569,32,süreçteki,0
1570,32,stratejinin,0
1571,32,bir,0
1572,32,parçası,0
1573,32,olan,0
1574,32,dijital,0
1575,32,cüzdan,0
1576,32,kimlik,0
1577,32,ehliyet,0
1578,32,reçeteler,0
1579,32,okul,0
1580,32,diplomaları,0
1581,32,resmî,0
1582,32,belgeleri,0
1583,32,saklamak,0
1584,32,çeşitli,0
1585,32,hizmetlere,0
1586,32,erişmek,0
1587,32,çevrim,0
1588,32,içi,0
1589,32,çevrim,0
1590,32,dışı,0
1591,32,olarak,0
1592,32,kullanılabilecek,0
1593,33,Birleşmiş,0
1594,33,Milletler,0
1595,33,Gıda,0
1596,33,Tarım,0
1597,33,Örgütü,0
1598,33,gıda,0
1599,33,fiyat,0
1600,33,endeksi,0
1601,33,mayıs,0
1602,33,ayında,0
1603,33,yıllık,0
1604,33,bazda,0
1605,33,397,0
1606,33,artarak,0
1607,33,Eylül,0
1608,33,2011,0
1609,33,den,0
1610,33,yana,0
1611,33,görülen,0
1612,33,yüksek,0
1613,33,seviyeye,0
1614,33,geldi,0
1615,33,Detaylar,0
1616,33,Çin,0
1617,33,artan,0
1618,33,tahıl,0
1619,33,talebinin,0
1620,33,Brezilya,0
1621,33,daki,0
1622,33,kuraklığın,0
1623,33,fiyat,0
1624,33,artışlarında,0
1625,33,etkili,0
1626,33,olduğu,0
1627,33,düşünülürken,0
1628,33,iş,0
1629,33,gücü,0
1630,33,ulaşım,0
1631,33,taşımacılık,0
1632,33,maliyetlerinin,0
1633,33,önümüzdeki,0
1634,33,aylarda,0
1635,33,fiyatlar,0
1636,33,üzerinde,0
1637,33,yukarı,0
1638,33,yönlü,0
1639,33,baskı,0
1640,33,oluşturması,0
1641,33,bekleniyor,0
1642,34,Rusya,0
1643,34,Maliye,0
1644,34,Bakanı,0
1645,34,Anton,0
1646,34,Siluanov,0
1647,34,ulusal,0
1648,34,varlık,0
1649,34,fonundaki,0
1650,34,dolar,0
1651,34,varlıklarını,0
1652,34,tamamen,0
1653,34,elden,0
1654,34,çıkaracaklarını,0
1655,34,doların,0
1656,34,fondaki,0
1657,34,payını,0
1658,34,avro,0
1659,34,yuan,0
1660,34,altının,0
1661,34,alacağını,0
1662,34,açıkladı,0
1663,35,Apple,0
1664,35,ın,0
1665,35,elektrikli,0
1666,35,otonom,0
1667,35,araçlar,0
1668,35,üretmek,0
1669,35,kurduğu,0
1670,35,biriminden,0
1671,35,son,0
1672,35,altı,0
1673,35,ayda,0
1674,35,üç,0
1675,35,üst,0
1676,35,düzey,0
1677,35,yönetici,0
1678,35,ayrıldı,0
1679,35,Bloomberg,0
1680,35,ün,0
1681,35,haberine,0
1682,35,göre,0
1683,35,son,0
1684,35,dönemde,0
1685,35,Tesla,0
1686,35,nın,0
1687,35,sürüş,0
1688,35,üretim,0
1689,35,sistemlerinden,0
1690,35,sorumlu,0
1691,35,eski,0
1692,35,mühendisleri,0
1693,35,dâhil,0
1694,35,birçok,0
1695,35,önemli,0
1696,35,ismi,0
1697,35,ekibe,0
1698,35,katan,0
1699,35,şirket,0
1700,35,otonom,0
1701,35,bir,0
1702,35,aracın,0
1703,35,yanı,0
1704,35,sıra,0
1705,35,normal,0
1706,35,bir,0
1707,35,araç,0
1708,35,üretmek,0
1709,35,çalışmalar,0
1710,35,yürütüyor,0
1711,35,Bir,0
1712,35,adım,0
1713,35,geriden,0
1714,35,Apple,0
1715,35,otonom,0
1716,35,araç,0
1717,35,projesini,0
1718,35,2014,0
1719,35,te,0
1720,35,başlattı,0
1721,35,2021,0
1722,35,in,0
1723,35,başında,0
1724,35,Apple,0
1725,35,Hyundai,0
1726,35,nin,0
1727,35,elektrikli,0
1728,35,araçlar,0
1729,35,geliştirmek,0
1730,35,iş,0
1731,35,birliğine,0
1732,35,gideceği,0
1733,35,açıklanmış,0
1734,35,ancak,0
1735,35,anlaşma,0
1736,35,gerçekleşmemişti,0
1737,35,Apple,0
1738,35,ın,0
1739,35,iyi,0
1740,35,ihtimalle,0
1741,35,2020,0
1742,35,li,0
1743,35,yılların,0
1744,35,sonunda,0
1745,35,ilk,0
1746,35,aracını,0
1747,35,piyasaya,0
1748,35,sürmesi,0
1749,35,bekleniyor,0
1750,36,Türkiye,0
1751,36,Futbol,0
1752,36,Federasyonu,0
1753,36,gelecek,0
1754,36,sezon,0
1755,36,kadroda,0
1756,36,14,0
1757,36,sahada,0
1758,36,aynı,0
1759,36,anda,0
1760,36,8,0
1761,36,yabancı,0
1762,36,futbolcuya,0
1763,36,izin,0
1764,36,verileceğini,0
1765,36,açıkladı,0
1766,37,Fransa,0
1767,37,Ligue,0
1768,37,1,0
1769,37,2023,0
1770,37,24,0
1771,37,sezonundan,0
1772,37,itibaren,0
1773,37,20,0
1774,37,yerine,0
1775,37,18,0
1776,37,takımla,0
1777,37,oynanacak,0
1778,38,ABD,0
1779,38,hükümeti,0
1780,38,ülkenin,0
1781,38,son,0
1782,38,el,0
1783,38,değmemiş,0
1784,38,toprakları,0
1785,38,olarak,0
1786,38,bilinen,0
1787,38,Alaska,0
1788,38,daki,0
1789,38,yabani,0
1790,38,hayatı,0
1791,38,koruma,0
1792,38,bölgesinde,0
1793,38,verilmiş,0
1794,38,petrol,0
1795,38,doğal,0
1796,38,gaz,0
1797,38,arama,0
1798,38,çıkarma,0
1799,38,ruhsatlarının,0
1800,38,askıya,0
1801,38,alınacağını,0
1802,38,açıkladı,0
1803,38,Eski,0
1804,38,Başkan,0
1805,38,Trump,0
1806,38,döneminde,0
1807,38,pek,0
1808,38,şirkete,0
1809,38,ren,0
1810,38,geyiği,0
1811,38,kurt,0
1812,38,hayvan,0
1813,38,türlerinin,0
1814,38,yaşam,0
1815,38,alanı,0
1816,38,olan,0
1817,38,bölgede,0
1818,38,arama,0
1819,38,ruhsatı,0
1820,38,verilmişti,0
1821,38,Hollanda,0
1822,38,hayvan,0
1823,38,hakları,0
1824,38,yasası,0
1825,38,Hollanda,0
1826,38,evcil,0
1827,38,hayvanların,0
1828,38,kulübe,0
1829,38,kafeste,0
1830,38,tutulmasını,0
1831,38,çiftlik,0
1832,38,hayvanlarının,0
1833,38,toplu,0
1834,38,hâlde,0
1835,38,yaşatılmasını,0
1836,38,annelerinden,0
1837,38,kısa,0
1838,38,sürede,0
1839,38,ayrılmasını,0
1840,38,yasaklayan,0
1841,38,hayvan,0
1842,38,hakları,0
1843,38,yasası,0
1844,38,kabul,0
1845,38,edildi,0
1846,38,Tarım,0
1847,38,Bakanlığı,0
1848,38,besicilerin,0
1849,38,karşı,0
1850,38,çıktığı,0
1851,38,yasa,0
1852,38,net,0
1853,38,olmamakla,0
1854,38,eleştiriliyor,0
1855,39,ABD,0
1856,39,Ticaret,1
1857,39,Temsilciliği,0
1858,39,aralarında,0
1859,39,Türkiye,0
1860,39,nin,0
1861,39,bulunduğu,0
1862,39,altı,0
1863,39,ülkenin,0
1864,39,ABD,0
1865,39,merkezli,0
1866,39,şirketlere,0
1867,39,uyguladığı,0
1868,39,dijital,0
1869,39,hizmetler,0
1870,39,vergilerine,0
1871,39,misilleme,0
1872,39,olarak,0
1873,39,ülkelerden,0
1874,39,ithal,0
1875,39,ettiği,0
1876,39,toplam,0
1877,39,2,0
1878,39,milyar,0
1879,39,dolar,0
1880,39,değerindeki,0
1881,39,bir,0
1882,39,grup,0
1883,39,ürüne,0
1884,39,25,0
1885,39,ek,0
1886,39,gümrük,0
1887,39,vergisi,0
1888,39,getirdiklerini,0
1889,39,ancak,0
1890,39,müzakerelere,0
1891,39,zaman,0
1892,39,tanımak,0
1893,39,vergiyi,0
1894,39,hemen,0
1895,39,uygulamayacaklarını,0
1896,39,açıkladı,0
1897,40,Facebook,1
1898,40,işletmelerin,0
1899,40,kendi,0
1900,40,hizmet,0
1901,40,satış,0
1902,40,uygulamalarından,0
1903,40,Instagram,1
1904,40,ın,0
1905,40,mesajlaşma,0
1906,40,araçlarına,0
1907,40,erişerek,0
1908,40,müşterilerle,0
1909,40,kolay,0
1910,40,iletişim,0
1911,40,kurabilmesi,0
1912,40,yeni,0
1913,40,bir,0
1914,40,API,0
1915,40,entegrasyonu,0
1916,40,açtığını,0
1917,40,duyurdu,0
1918,41,İsrail,0
1919,41,parlamento,0
1920,41,Koalisyon,0
1921,41,yaklaşık,0
1922,41,on,0
1923,41,gün,0
1924,41,sonraki,0
1925,41,oylamada,0
1926,41,yasama,0
1927,41,tarafından,0
1928,41,onanırsa,0
1929,41,Binyamin,0
1930,41,Netanyahu,0
1931,41,nun,0
1932,41,12,0
1933,41,yıllık,0
1934,41,başbakanlık,0
1935,41,dönemi,0
1936,41,son,0
1937,41,bulacak,0
1938,41,Yamina,0
1939,41,lideri,0
1940,41,Naftali,0
1941,41,Bennett,0
1942,41,Yesh,0
1943,41,Atid,0
1944,41,lideri,0
1945,41,Yair,0
1946,41,Lapid,0
1947,41,dönüşümlü,0
1948,41,şekilde,0
1949,41,başbakanlık,0
1950,41,yapacak,0
1951,41,MGK,0
1952,41,bildirisi,0
1953,41,Dün,0
1954,41,yayımlanan,0
1955,41,Millî,0
1956,41,Güvenlik,0
1957,41,Kurulu,0
1958,41,bildirisinde,0
1959,41,İsrail,0
1960,41,in,0
1961,41,Filistin,0
1962,41,topraklarını,0
1963,41,hukuksuz,0
1964,41,işgali,0
1965,41,sivil,0
1966,41,halkı,0
1967,41,kasten,0
1968,41,hedef,0
1969,41,alan,0
1970,41,insanlık,0
1971,41,dışı,0
1972,41,eylemleri,0
1973,41,şiddetle,0
1974,41,kınandı,0
1975,41,savaş,0
1976,41,suçu,0
1977,41,niteliğindeki,0
1978,41,İsrail,0
1979,41,saldırılarının,0
1980,41,tekrarlanmaması,0
1981,41,çağrısı,0
1982,41,yapıldı,0
1983,42,Uluslararası,0
1984,42,Çalışma,0
1985,42,Örgütü,0
1986,42,ILO,0
1987,42,pandemi,0
1988,42,sonrasında,0
1989,42,küresel,0
1990,42,iş,0
1991,42,gücü,0
1992,42,piyasasını,0
1993,42,zorlu,0
1994,42,eşit,0
1995,42,olmayan,0
1996,42,bir,0
1997,42,toparlanma,0
1998,42,sürecinin,0
1999,42,beklediğini,0
2000,42,açıkladı,0
2001,42,ILO,0
2002,42,göre,0
2003,42,istihdam,0
2004,42,yaratma,0
2005,42,hızının,0
2006,42,pandemi,0
2007,42,döneminde,0
2008,42,kaybedilen,0
2009,42,istihdamı,0
2010,42,karşılaması,0
2011,42,2023,0
2012,42,ten,0
2013,42,önce,0
2014,42,muhtemel,0
2015,42,görünmüyor,0
2016,43,Radyo,0
2017,43,Televizyon,0
2018,43,Üst,0
2019,43,Kurulu,0
2020,43,Cumhurbaşkanı,0
2021,43,Erdoğan,0
2022,43,ın,0
2023,43,İYİ,0
2024,43,Parti,0
2025,43,lideri,0
2026,43,Meral,0
2027,43,Akşener,0
2028,43,e,0
2029,43,yönelik,0
2030,43,sözlerinin,0
2031,43,eleştirildiği,0
2032,43,Sözüm,0
2033,43,Var,0
2034,43,programı,0
2035,43,sebebiyle,0
2036,43,Halk,0
2037,43,TV,0
2038,43,ye,0
2039,43,SADAT,0
2040,43,la,0
2041,43,ilgili,0
2042,43,tartışmaların,0
2043,43,yer,0
2044,43,aldığı,0
2045,43,Söz,0
2046,43,Meclisi,0
2047,43,programı,0
2048,43,sebebiyle,0
2049,43,KRT,0
2050,43,TV,0
2051,43,ye,0
2052,43,kadına,0
2053,43,yönelik,0
2054,43,fiziksel,0
2055,43,şiddet,0
2056,43,sahneleri,0
2057,43,içeren,0
2058,43,Masumiyet,0
2059,43,dizisi,0
2060,43,sebebiyle,0
2061,43,Fox,0
2062,43,TV,0
2063,43,ye,0
2064,43,idari,0
2065,43,para,0
2066,43,cezaları,0
2067,43,verdi,0
2068,44,Sedat,0
2069,44,Peker,0
2070,44,in,0
2071,44,kardeşi,0
2072,44,Atilla,0
2073,44,Peker,0
2074,44,1996,0
2075,44,gazeteci,0
2076,44,Kutlu,0
2077,44,Adalı,0
2078,44,nın,0
2079,44,öldürülmesiyle,0
2080,44,ilgili,0
2081,44,ifade,0
2082,44,verdi,0
2083,44,Peker,0
2084,44,sonra,0
2085,44,adli,0
2086,44,kontrol,0
2087,44,şartıyla,0
2088,44,serbest,0
2089,44,bırakıldı,0
2090,44,Bir,0
2091,44,adım,0
2092,44,geriden,0
2093,44,Sedat,0
2094,44,Peker,0
2095,44,eski,0
2096,44,İçişleri,0
2097,44,Bakanı,0
2098,44,Mehmet,0
2099,44,Ağar,0
2100,44,ın,0
2101,44,Adalı,0
2102,44,nın,0
2103,44,öldürülmesi,0
2104,44,kendisinden,0
2105,44,tetikçi,0
2106,44,talep,0
2107,44,ettiğini,0
2108,44,kendisinin,0
2109,44,kardeşini,0
2110,44,önerdiğini,0
2111,44,kardeşinin,0
2112,44,KKTC,0
2113,44,ye,0
2114,44,gittiğini,0
2115,44,öne,0
2116,44,sürmüştü,0
2117,44,Tatar,0
2118,44,dan,0
2119,44,açıklama,0
2120,44,KKTC,0
2121,44,Başbakanı,0
2122,44,Ersin,0
2123,44,Tatar,0
2124,44,cinayetle,0
2125,44,ilgili,0
2126,44,KKTC,0
2127,44,süren,0
2128,44,meclis,0
2129,44,araştırmasını,0
2130,44,Türkiye,0
2131,44,devam,0
2132,44,eden,0
2133,44,savcılık,0
2134,44,soruşturmasını,0
2135,44,dikkatle,0
2136,44,takip,0
2137,44,ettiğini,0
2138,44,dosyanın,0
2139,44,kapanmadığını,0
2140,44,söyledi,0
2141,45,Spotify,1
2142,45,kişiselleştirilmiş,0
2143,45,bir,0
2144,45,deneyim,0
2145,45,sunmak,0
2146,45,geliştirdiği,0
2147,45,Only,0
2148,45,You,0
2149,45,Blend,0
2150,45,isimli,0
2151,45,özelliklerini,0
2152,45,duyurdu,0
2153,45,Only,0
2154,45,You,0
2155,45,Spotify,1
2156,45,ın,0
2157,45,yıl,0
2158,45,sonunda,0
2159,45,yayımladığı,0
2160,45,Wrapped,0
2161,45,özelliği,0
2162,45,kullanıcıların,0
2163,45,sevdiği,0
2164,45,şarkılara,0
2165,45,sanatçılara,0
2166,45,müzik,0
2167,45,türlerine,0
2168,45,odaklanan,0
2169,45,özellik,0
2170,45,belirli,0
2171,45,temalarda,0
2172,45,özelleştirilmiş,0
2173,45,çalma,0
2174,45,listeleri,0
2175,45,sunacak,0
2176,45,Blend,0
2177,45,Kullanıcılar,0
2178,45,özellikle,0
2179,45,herhangi,0
2180,45,bir,0
2181,45,Spotify,1
2182,45,kullanıcısıyla,0
2183,45,ortak,0
2184,45,müzik,0
2185,45,zevklerini,0
2186,45,onlara,0
2187,45,özel,0
2188,45,hazırlanmış,0
2189,45,bir,0
2190,45,çalma,0
2191,45,listesinde,0
2192,45,buluşturabilecek,0
2193,46,Günün,0
2194,46,öne,0
2195,46,çıkan,0
2196,46,karşılaşmaları,0
2197,46,Erkekler,0
2198,46,Basketbol,0
2199,46,Süper,0
2200,46,Ligi,0
2201,46,final,0
2202,46,serisi,0
2203,46,1,0
2204,46,maç,0
2205,46,Anadolu,0
2206,46,Efes,0
2207,46,Fenerbahçe17,0
2208,46,00,0
2209,46,TRT,0
2210,46,Spor,0
2211,46,Erkekler,0
2212,46,futbol,0
2213,46,hazırlık,0
2214,46,maçı,0
2215,46,Türkiye,0
2216,46,Moldova,0
2217,46,20,0
2218,46,00,0
2219,46,TRT,0
2220,46,Spor,0
2221,47,Merkez,0
2222,47,Bankası,0
2223,47,Başkanı,0
2224,47,Şahap,0
2225,47,Kavcıoğlu,0
2226,47,haziran,0
2227,47,ayı,0
2228,47,yatırımcı,0
2229,47,toplantısında,0
2230,47,Piyasalardaki,0
2231,47,haklı,0
2232,47,bir,0
2233,47,gerekçeye,0
2234,47,dayanmayan,0
2235,47,erken,0
2236,47,gevşeme,0
2237,47,beklentilerinin,0
2238,47,tümüyle,0
2239,47,ortadan,0
2240,47,kalkması,0
2241,47,gerekiyor,0
2242,47,ifadelerini,0
2243,47,kullandı,0
2244,47,Dahası,0
2245,47,Kavcıoğlu,0
2246,47,enflasyonda,0
2247,47,kalıcı,0
2248,47,düşüşe,0
2249,47,işaret,0
2250,47,eden,0
2251,47,göstergeler,0
2252,47,oluşana,0
2253,47,kadar,0
2254,47,politika,0
2255,47,faizini,0
2256,47,gerçekleşmiş,0
2257,47,beklenen,0
2258,47,enflasyonun,0
2259,47,üstünde,0
2260,47,tutmaya,0
2261,47,devam,0
2262,47,edeceklerini,0
2263,47,sadeleştirilmiş,0
2264,47,para,0
2265,47,politikasını,0
2266,47,koruyacaklarını,0
2267,47,kararları,0
2268,47,şeffaf,0
2269,47,öngörülebilir,0
2270,47,bir,0
2271,47,şekilde,0
2272,47,almayı,0
2273,47,sürdüreceklerini,0
2274,47,ifade,0
2275,47,etti,0
2276,48,Birleşik,0
2277,48,Krallık,0
2278,48,merkezli,0
2279,48,banka,0
2280,48,Standard,0
2281,48,Chartered,0
2282,48,Birleşik,0
2283,48,Krallık,0
2284,48,Avrupa,0
2285,48,daki,0
2286,48,kurumsal,0
2287,48,yatırımcılar,0
2288,48,kripto,0
2289,48,para,0
2290,48,ticaret,0
2291,48,platformu,0
2292,48,kurmayı,0
2293,48,düşündüğünü,0
2294,48,açıkladı,0
2295,48,Nasıl,0
2296,48,Yeni,0
2297,48,platform,0
2298,48,Standard,0
2299,48,Chartered,0
2300,48,ın,0
2301,48,yenilik,0
2302,48,girişim,0
2303,48,birimi,0
2304,48,olan,0
2305,48,SC,0
2306,48,Ventures,0
2307,48,Hong,0
2308,48,Kong,0
2309,48,merkezli,0
2310,48,kripto,0
2311,48,para,0
2312,48,borsası,0
2313,48,OSL,0
2314,48,nin,0
2315,48,ana,0
2316,48,şirketi,0
2317,48,olan,0
2318,48,BC,0
2319,48,Group,0
2320,48,iş,0
2321,48,birliğiyle,0
2322,48,kurulacak,0
2323,48,İki,0
2324,48,şirketin,0
2325,48,ortak,0
2326,48,girişiminin,0
2327,48,2021,0
2328,48,in,0
2329,48,son,0
2330,48,çeyreğinde,0
2331,48,işlemlere,0
2332,48,başlaması,0
2333,48,hedefleniyor,0
2334,48,Karşılaştırma,0
2335,48,Standard,0
2336,48,Chartered,0
2337,48,ın,0
2338,48,büyük,0
2339,48,rakibi,0
2340,48,HSBC,1
2341,48,geçtiğimiz,0
2342,48,hafta,0
2343,48,volatilitesinin,0
2344,48,yüksek,0
2345,48,olması,0
2346,48,nedeniyle,0
2347,48,müşterilerine,0
2348,48,kripto,0
2349,48,para,0
2350,48,yatırımı,0
2351,48,seçeneği,0
2352,48,sunmayacağını,0
2353,48,açıklamıştı,0
2354,49,Huawei,1
2355,49,akıllı,0
2356,49,telefonlar,0
2357,49,HarmonyOS,1
2358,49,işletim,0
2359,49,sistemini,0
2360,49,kullanıma,0
2361,49,sundu,0
2362,49,Öte,0
2363,49,yandan,0
2364,49,Şirket,0
2365,49,dün,0
2366,49,HarmonyOS,1
2367,49,duyurusunu,0
2368,49,yaptığı,0
2369,49,etkinlikte,0
2370,49,piyasaya,0
2371,49,sürmeyi,0
2372,49,planladığı,0
2373,49,P50,0
2374,49,modelinin,0
2375,49,tanıtım,0
2376,49,videosunu,0
2377,49,ilk,0
2378,49,yayımladı,0
2379,49,Modelle,0
2380,49,ilgili,0
2381,49,detayları,0
2382,49,henüz,0
2383,49,paylaşmayan,0
2384,49,şirket,0
2385,49,Leica,0
2386,49,destekli,0
2387,49,dört,0
2388,49,kamerayla,0
2389,49,P50,0
2390,49,modelinin,0
2391,49,mobil,0
2392,49,fotoğrafçılığı,0
2393,49,yeni,0
2394,49,bir,0
2395,49,seviyeye,0
2396,49,taşıyacağını,0
2397,49,söyledi,0
2398,50,Tesla,1
2399,50,fren,0
2400,50,kaliperi,0
2401,50,cıvatalarının,0
2402,50,gevşek,0
2403,50,olabileceği,0
2404,50,endişesiyle,0
2405,50,ABD,0
2406,50,yaklaşık,0
2407,50,altı,0
2408,50,bin,0
2409,50,aracı,0
2410,50,geri,0
2411,50,çağırma,0
2412,50,kararı,0
2413,50,aldı,0
2414,50,2019,0
2415,50,ila,0
2416,50,2021,0
2417,50,yılları,0
2418,50,arasında,0
2419,50,üretilen,0
2420,50,Model,0
2421,50,3,0
2422,50,Model,0
2423,50,Y,0
2424,50,leri,0
2425,50,kapsayan,0
2426,50,geri,0
2427,50,çağırmanın,0
2428,50,ardından,0
2429,50,gerekli,0
2430,50,incelemeler,0
2431,50,yapılarak,0
2432,50,fren,0
2433,50,kaliperleri,0
2434,50,değiştirilecek,0
2435,50,Öte,0
2436,50,yandan,0
2437,50,Tesla,1
2438,50,güvenilir,0
2439,50,madencilik,0
2440,50,sektörü,0
2441,50,sorumlu,0
2442,50,üretim,0
2443,50,uygulamalarıyla,0
2444,50,öne,0
